User,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Output1,Output2,Feature10,Feature11
64,0.024705882352941178,736.176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,0.032984293193717276,736.1573333333336,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,0.08358208955223881,736.1404166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,0.07724137931034483,736.1334166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,0.04242424242424243,735.9636666666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,0.02441860465116279,735.9525833333336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,0.04405594405594406,735.87325,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,0.04097560975609756,735.819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,0.04057971014492753,735.7455000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,0.03800904977375566,735.6935833333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,0.03206106870229008,735.6317499999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,0.04468085106382979,735.5115833333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,0.03206106870229008,251.63425,8.4,114.3563829787234,1.0,1.0,0.5279166666666667,0.0,0.0,1.0,1.0,1.0,0.0
77,0.06136363636363636,735.4783333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,0.06136363636363636,99.52541666666669,44.1,53.67105707531239,0.0,1.0,0.4800833333333334,3.3267499999999997,0.0,1.0,0.0,1.0,1.0
79,0.012,735.4153333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0.04097560975609756,735.4106666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,0.03800904977375566,0.19891666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,0.06136363636363636,735.3768333333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,0.08076923076923077,49.302166666666686,25.200000000000003,119.58333333333331,1.0,1.0,7.915833333333332,0.0,0.0,1.0,0.0,1.0,0.0
84,0.024705882352941178,735.2683333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,0.06136363636363636,735.2525833333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,0.075,735.2345000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,0.07724137931034483,735.21175,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,0.05600000000000001,735.2030000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0.04468085106382979,735.1755833333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0.028767123287671233,735.0530833333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0.06136363636363636,735.0099166666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0.06136363636363636,734.9544999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0.04057971014492753,2.298333333333334,6.300000000000001,91.00000000000003,1.0,0.0,0.8195833333333333,0.0,0.0,1.0,0.0,1.0,0.0
94,0.075,0.06766666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95,0.03206106870229008,734.7205833333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,0.07724137931034483,734.6424166666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,0.08076923076923077,734.6196666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,0.08076923076923077,734.3869166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0.08076923076923077,734.2335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0.014093959731543624,734.0030833333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0.03206106870229008,733.9704166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0.03800904977375566,733.9068333333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.00967741935483871,733.8619166666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0.0,733.8146666666669,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0.08076923076923077,733.7849166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0.03800904977375566,733.6892499999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0.012,733.677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0.04057971014492753,53.221,12.600000000000001,87.87234042553192,0.0,0.0,0.6486666666666667,0.5139166666666668,0.0,1.0,0.0,1.0,1.0
109,0.07724137931034483,733.47925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0.07724137931034483,733.3999166666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0.024705882352941178,733.3859166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0.11052631578947368,733.3608333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,0.075,733.2325000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,0.032984293193717276,3.465,4.2,10.5,0.0,1.0,0.21525,0.0,0.0,1.0,0.0,1.0,0.0
115,0.075,733.1555000000002,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0.04468085106382979,733.1024166666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,0.04405594405594406,733.0720833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0.045161290322580656,733.06625,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0.03088235294117647,732.9991666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0.05600000000000001,732.9035000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0.04057971014492753,732.8714166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,0.08358208955223881,732.8603333333335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,0.04405594405594406,732.7617500000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,0.012,732.6439166666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,0.06136363636363636,732.63925,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,0.00967741935483871,732.6246666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0.05600000000000001,732.4193333333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0.06136363636363636,732.3219166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,0.06136363636363636,732.1918333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0.03800904977375566,732.13175,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0.08076923076923077,732.10725,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,0.012,732.0518333333335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,0.02441860465116279,732.00575,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,0.04468085106382979,731.9404166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135,0.0,731.91125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,0.024705882352941178,731.8978333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137,0.15272727272727274,731.8424166666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0.02441860465116279,731.8161666666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,0.0,731.6930833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140,0.07724137931034483,731.6750000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0.024705882352941178,731.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,0.07954545454545454,731.6312499999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143,0.03206106870229008,731.4889166666669,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,0.07954545454545454,0.10383333333333335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
145,0.03800904977375566,731.4253333333335,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,0.02441860465116279,731.1534999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,0.08076923076923077,731.1155833333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,0.06136363636363636,731.0467500000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,0.04057971014492753,4.191833333333333,2.1,6.702127659574469,0.0,1.0,0.05424999999999999,0.0,0.0,1.0,0.0,1.0,0.0
150,0.04468085106382979,731.0205000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,0.10500000000000001,730.9773333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,0.02441860465116279,730.8904166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0.04405594405594406,730.8291666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0.03206106870229008,730.8174999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,0.04097560975609756,730.8035000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,0.028767123287671233,730.7959166666669,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,0.032984293193717276,730.7830833333336,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0.04057971014492753,730.7626666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159,0.03800904977375566,730.6821666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,0.08358208955223881,730.528166666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0.04242424242424243,730.5240833333337,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162,0.045161290322580656,730.4622499999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0.07724137931034483,730.4079999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,0.07954545454545454,730.3129166666669,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,0.0,730.2761666666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0.07954545454545454,730.1945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,0.03800904977375566,730.0865833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0.03800904977375566,730.05275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0.0,729.9874166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,0.03800904977375566,180.65600000000003,10.5,95.0808510638298,0.0,1.0,0.56875,0.0,0.0,1.0,0.0,1.0,0.0
171,0.048025467849243865,0.25433333333333336,2.1,126.0,1.0,0.0,0.07933333333333334,0.0,0.0,1.0,0.0,1.0,0.0
172,0.06136363636363636,729.9477499999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,0.08076923076923077,729.8742500000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,0.11052631578947368,729.8713333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,0.00967741935483871,729.7161666666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,0.0,729.7115000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177,0.04097560975609756,729.6006666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0.032984293193717276,729.5394166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,0.075,729.5353333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
180,0.02441860465116279,729.5160833333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,0.04405594405594406,729.4099166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,0.03088235294117647,0.12716666666666668,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
183,0.04097560975609756,729.2792499999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184,0.045161290322580656,729.16375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,0.032984293193717276,728.9636666666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
186,0.012,728.8948333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
187,0.03800904977375566,728.8802499999998,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,0.04057971014492753,728.8335833333336,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,0.04057971014492753,728.8155,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,0.032984293193717276,728.76475,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,0.07724137931034483,728.6900833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192,0.012,728.6101666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,0.04468085106382979,728.6031666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
194,0.04405594405594406,728.5337499999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
195,0.04097560975609756,728.4135833333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,0.11052631578947368,0.08108333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
197,0.014093959731543624,728.4019166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,0.04468085106382979,728.1744166666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,0.032984293193717276,728.0688333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200,0.03206106870229008,728.0139999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201,0.012,727.9976666666671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,0.04242424242424243,20.33966666666667,10.5,63.0,1.0,0.0,0.35641666666666666,0.0,0.0,1.0,0.0,1.0,0.0
203,0.07724137931034483,0.22866666666666663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
204,0.04468085106382979,727.8144999999998,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,0.07724137931034483,727.7503333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206,0.02441860465116279,727.6727499999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,0.04097560975609756,727.5059166666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,0.04097560975609756,727.3525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,0.02441860465116279,727.2760833333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,0.08358208955223881,0.21350000000000002,2.1,63.0,0.0,1.0,0.07933333333333334,0.0,0.0,1.0,0.0,1.0,0.0
211,0.0,727.1891666666669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0.0,0.9315833333333334,2.1,105.0,1.0,1.0,0.10091666666666667,0.0,0.0,1.0,0.0,1.0,0.0
213,0.10500000000000001,0.9601666666666666,2.1,26.80851063829787,0.0,1.0,0.80325,0.0,0.0,1.0,1.0,1.0,0.0
214,0.075,727.0456666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,0.06136363636363636,726.9319166666671,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216,0.075,726.922,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,0.045161290322580656,726.89925,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,0.03088235294117647,726.8864166666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,0.03800904977375566,726.8350833333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0.0,726.8140833333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221,0.07954545454545454,726.7464166666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,0.03800904977375566,726.7219166666669,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223,0.03206106870229008,726.4710833333337,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,0.04468085106382979,726.4139166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,0.04468085106382979,726.2978333333335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,0.07724137931034483,726.2838333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,0.032984293193717276,726.257,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,0.05600000000000001,726.0983333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,0.0,726.0405833333335,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,0.02441860465116279,726.0359166666665,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,0.03206106870229008,726.0038333333335,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,0.075,725.9921666666669,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,0.04097560975609756,725.7745833333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,0.06136363636363636,725.766416666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,0.045161290322580656,725.6095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,0.03088235294117647,1.4367500000000002,6.300000000000001,91.29787234042554,1.0,1.0,0.80675,0.0,0.0,1.0,1.0,1.0,0.0
237,0.03088235294117647,30.2295,29.400000000000002,106.00000000000001,0.0,1.0,0.78925,0.0,0.0,1.0,0.0,1.0,0.0
238,0.07724137931034483,725.1626666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
239,0.11052631578947368,725.0349166666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,0.03800904977375566,725.0215,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,0.07724137931034483,18.705166666666667,6.300000000000001,42.0,0.0,0.0,0.17733333333333334,0.0,0.0,1.0,0.0,1.0,0.0
242,0.07954545454545454,50.10133333333331,4.2,189.0,1.0,1.0,0.2555,0.0,0.0,1.0,1.0,1.0,0.0
243,0.07724137931034483,724.2339999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,0.075,724.0088333333337,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245,0.04468085106382979,723.8945,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,0.04405594405594406,70.51683333333334,27.3,135.94435351882163,1.0,1.0,2.4809166666666664,0.06883333333333334,0.0,1.0,0.0,1.0,1.0
247,0.06136363636363636,721.739666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,0.03088235294117647,721.7105000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,0.07724137931034483,721.0595000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,0.00967741935483871,720.9609166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0.034426229508196717,718.347,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,0.08076923076923077,717.6458333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253,0.06136363636363636,716.7673333333336,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,0.012,713.24575,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,0.06136363636363636,713.0993333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,0.04097560975609756,712.4658333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,0.034426229508196717,0.3284166666666667,2.1,126.0,1.0,1.0,0.10324999999999998,0.0,0.0,1.0,1.0,1.0,0.0
258,0.08358208955223881,711.8405000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
259,0.014093959731543624,711.7932500000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0.10500000000000001,65.78716666666669,12.600000000000001,111.85106382978724,0.0,1.0,2.699666666666667,0.0,0.0,1.0,1.0,1.0,0.0
261,0.032984293193717276,711.3265833333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,0.06136363636363636,711.29975,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,0.02441860465116279,710.9596666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,0.0,710.63125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265,0.04097560975609756,710.4784166666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,0.03206106870229008,710.1400833333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
267,0.014093959731543624,710.09925,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,0.012,709.7556666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,0.03206106870229008,709.7078333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,0.00967741935483871,709.3601666666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,0.10500000000000001,709.3234166666668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272,0.04468085106382979,709.2930833333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
273,0.024705882352941178,709.2878333333334,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
274,0.175,708.7529166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
275,0.175,708.715,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,0.03800904977375566,0.90475,8.4,110.25,1.0,0.0,0.6159999999999999,0.0,0.0,1.0,0.0,1.0,0.0
277,0.15272727272727274,708.60125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
278,0.04097560975609756,708.2559166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,0.07724137931034483,708.1585,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,0.012,708.0745000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
281,0.00967741935483871,707.9298333333332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,0.04057971014492753,707.8067500000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,0.07724137931034483,707.5413333333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,0.045161290322580656,707.4561666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,0.04468085106382979,10.80625,18.900000000000002,70.99999999999999,0.0,0.0,1.7861666666666667,0.0,0.0,1.0,0.0,1.0,0.0
